20250204 154200;6032.19;6032.19;6030.55;6031.7;0
20250204 154300;6031.5;6031.81;6030.6;6030.76;0
20250204 154400;6030.78;6031.05;6029.08;6029.44;0
20250204 154500;6029.29;6029.93;6028.96;6029.62;0
20250204 154600;6029.77;6030.23;6027.92;6028.5;0
20250204 154700;6028.52;6028.87;6025.76;6025.91;0
20250204 154800;6025.89;6026.92;6024.3;6026.27;0
20250204 154900;6026.61;6027.53;6025.68;6026.69;0
20250204 155000;6026.68;6028.26;6026.47;6028.26;0
20250204 155100;6027.97;6027.97;6025.01;6026.01;0
20250204 155200;6025.99;6025.99;6024.65;6025.43;0
20250204 155300;6025.36;6026.55;6025.03;6026.52;0
20250204 155400;6026.76;6026.83;6023.6;6023.79;0
20250204 155500;6023.78;6028.31;6023.78;6027.88;0
20250204 155600;6027.59;6028.33;6026.93;6027.46;0
20250204 155700;6027.44;6027.44;6026.47;6027.11;0
20250204 155800;6027.11;6027.21;6025.01;6025.01;0
20250204 155900;6024.91;6024.91;6022.09;6022.09;0
20250204 160000;6022.08;6023.35;6021.12;6022.88;0
20250204 160100;6022.93;6028.35;6022.93;6028.35;0
20250204 160200;6028.41;6030.21;6027.95;6029.75;0
20250204 160300;6029.52;6030;6028.83;6028.88;0
20250204 160400;6028.95;6030.45;6028.95;6029.64;0
20250204 160500;6029.58;6031.61;6029.26;6031.05;0
20250204 160600;6031.09;6033.31;6031.04;6032.35;0
20250204 160700;6032.26;6033.41;6031.6;6031.88;0
20250204 160800;6031.58;6032.32;6030.43;6032.26;0
20250204 160900;6032.24;6033.2;6031.77;6031.77;0
20250204 161000;6031.77;6032.73;6031.42;6032.47;0
20250204 161100;6032.52;6033.44;6032.27;6033.18;0
20250204 161200;6033.16;6033.27;6032.18;6032.67;0
20250204 161300;6032.54;6033.26;6032.51;6032.72;0
20250204 161400;6032.87;6033.37;6031.97;6031.97;0
20250204 161500;6031.87;6032.79;6031.81;6032.33;0
20250204 161600;6032.5;6033.36;6032.32;6033.23;0
20250204 161700;6033.08;6034.09;6032.87;6033.9;0
20250204 161800;6033.88;6034.62;6033.84;6034.5;0
20250204 161900;6034.4;6034.4;6033.07;6033.3;0
20250204 162000;6033.39;6033.88;6033.03;6033.69;0
20250204 162100;6033.66;6034.1;6032.37;6034.1;0
20250204 162200;6034.32;6035.52;6034.32;6034.91;0
20250204 162300;6034.99;6035.45;6034.48;6034.48;0
20250204 162400;6034.33;6034.7;6032.11;6032.26;0
20250204 162500;6032.27;6033.42;6032.27;6033.3;0
20250204 162600;6033.3;6034.32;6033.24;6034.32;0
20250204 162700;6034.37;6034.84;6033.9;6034.75;0
20250204 162800;6034.71;6035.35;6034.67;6035.04;0
20250204 162900;6035.1;6037.48;6035.1;6037.37;0
20250204 163000;6037.15;6039.75;6037.15;6039.67;0
20250204 163100;6039.48;6040.26;6036.78;6036.78;0
20250204 163200;6036.82;6037.62;6036.7;6037.06;0
20250204 163300;6037.14;6037.69;6036.29;6036.44;0
20250204 163400;6036.58;6036.78;6036.02;6036.78;0
20250204 163500;6036.9;6037.78;6036.64;6036.64;0
20250204 163600;6036.8;6038.07;6036.78;6038.03;0
20250204 163700;6037.86;6037.86;6036.84;6037.01;0
20250204 163800;6037.08;6038.7;6037.08;6038.61;0
20250204 163900;6038.72;6038.72;6037.91;6037.96;0
20250204 164000;6038.09;6039.66;6037.85;6039.54;0
20250204 164100;6039.65;6040.3;6039.27;6040.24;0
20250204 164200;6040.09;6040.41;6039.09;6039.16;0
20250204 164300;6039.2;6039.25;6037;6037.17;0
20250204 164400;6037.04;6037.19;6034.52;6034.58;0
20250204 164500;6034.57;6035.47;6034.02;6035.47;0
20250204 164600;6035.45;6035.95;6035.03;6035.09;0
20250204 164700;6035.07;6035.07;6033.82;6033.9;0
20250204 164800;6033.76;6033.94;6032.27;6032.53;0
20250204 164900;6032.63;6033.66;6032.52;6032.71;0
20250204 165000;6032.73;6032.73;6030.48;6030.63;0
20250204 165100;6030.65;6030.89;6028.27;6028.68;0
20250204 165200;6028.84;6030.31;6028.84;6029.43;0
20250204 165300;6029.57;6030.15;6028.83;6029.83;0
20250204 165400;6029.9;6032.48;6029.9;6032.29;0
20250204 165500;6032.37;6032.85;6031.94;6032.75;0
20250204 165600;6032.47;6032.47;6029.57;6029.92;0
20250204 165700;6029.97;6032.92;6029.9;6032.74;0
20250204 165800;6032.79;6033.28;6032.61;6032.98;0
20250204 165900;6032.86;6032.86;6031.9;6032.16;0
20250204 170000;6032.18;6033.74;6032.18;6033.46;0
20250204 170100;6033.42;6034.66;6033.13;6034.6;0
20250204 170200;6034.65;6034.65;6032.55;6032.84;0
20250204 170300;6032.77;6033.58;6032.77;6033.14;0
20250204 170400;6033.19;6034.68;6033.19;6034.62;0
20250204 170500;6034.62;6035.57;6034.33;6035.12;0
20250204 170600;6035.19;6035.79;6034.65;6035.26;0
20250204 170700;6035.21;6035.21;6033.09;6034.14;0
20250204 170800;6034.21;6035.71;6034.03;6035.71;0
20250204 170900;6035.62;6035.62;6033.67;6034.72;0
20250204 171000;6034.78;6034.9;6032.92;6033.12;0
20250204 171100;6032.98;6033.79;6032.68;6033.06;0
20250204 171200;6033.14;6034.5;6033.01;6033.36;0
20250204 171300;6033.46;6034.63;6033.46;6034.59;0
20250204 171400;6034.59;6035.85;6034.25;6035.56;0
20250204 171500;6035.6;6036.04;6035.02;6035.02;0
20250204 171600;6034.94;6035.59;6034.5;6035.5;0
20250204 171700;6035.47;6035.65;6027.5;6028.65;0
20250204 171800;6028.56;6028.56;6023.49;6026.37;0
20250204 171900;6026.25;6028.65;6026.25;6027.37;0
20250204 172000;6027.24;6027.24;6023.53;6024.58;0
20250204 172100;6024.64;6025.4;6023.28;6023.28;0
20250204 172200;6023.34;6023.86;6020.74;6022.56;0
20250204 172300;6022.85;6025.55;6022.63;6024.79;0
20250204 172400;6024.74;6025.85;6024.37;6024.86;0
20250204 172500;6024.86;6026.8;6024.82;6025.93;0
20250204 172600;6025.68;6025.83;6024.6;6025;0
20250204 172700;6025.07;6025.07;6023.12;6023.17;0
20250204 172800;6023.05;6024.55;6021.81;6024.29;0
20250204 172900;6024.33;6024.57;6020.17;6020.17;0
20250204 173000;6020.06;6020.06;6016.6;6017.05;0
20250204 173100;6017.03;6019.17;6016.68;6017.9;0
20250204 173200;6017.92;6017.92;6014.37;6014.37;0
20250204 173300;6014.38;6015.38;6014.21;6015.12;0
20250204 173400;6015.17;6017.64;6014.86;6017;0
20250204 173500;6016.98;6017.36;6015.99;6017.18;0
20250204 173600;6017.31;6018.83;6017.31;6018.79;0
20250204 173700;6018.75;6022.83;6018.58;6022.2;0
20250204 173800;6022.1;6022.1;6020.41;6021.65;0
20250204 173900;6021.71;6021.77;6020.82;6021.23;0
20250204 174000;6021.32;6021.49;6020.15;6020.94;0
20250204 174100;6021.01;6021.48;6019.92;6020.15;0
20250204 174200;6020.09;6020.78;6019.61;6020.46;0
20250204 174300;6020.59;6022.29;6020.3;6022.14;0
20250204 174400;6022.19;6024.18;6022.02;6024.1;0
20250204 174500;6024.07;6024.35;6023.78;6024.1;0
20250204 174600;6024.15;6024.15;6022.3;6022.3;0
20250204 174700;6022.25;6023.83;6021.35;6023.73;0
20250204 174800;6023.68;6024.06;6022.98;6022.98;0
20250204 174900;6022.84;6023.05;6021.38;6021.98;0
20250204 175000;6022.08;6023.15;6021.67;6022.69;0
20250204 175100;6022.72;6024.81;6022.72;6024.69;0
20250204 175200;6024.72;6024.72;6023.37;6023.64;0
20250204 175300;6023.66;6025.38;6023.59;6025.18;0
20250204 175400;6025.29;6025.33;6023.88;6025.09;0
20250204 175500;6025.06;6025.51;6024.21;6025;0
20250204 175600;6025.02;6025.18;6024.36;6024.99;0
20250204 175700;6024.87;6025.24;6024.2;6024.57;0
20250204 175800;6024.65;6026.11;6024.63;6026.1;0
20250204 175900;6026.07;6028.74;6026.07;6028.67;0
20250204 180000;6028.61;6029.85;6028.58;6029.75;0
20250204 180100;6029.76;6029.96;6028.79;6028.99;0
20250204 180200;6028.95;6029.43;6028.57;6028.6;0
20250204 180300;6028.54;6028.65;6027.36;6028.65;0
20250204 180400;6028.58;6028.58;6026.32;6026.5;0
20250204 180500;6026.41;6026.41;6024.07;6024.15;0
20250204 180600;6024.25;6024.31;6021.3;6021.3;0
20250204 180700;6021.04;6023.42;6021.04;6023.4;0
20250204 180800;6023.43;6023.59;6022.13;6022.13;0
20250204 180900;6021.99;6022.49;6021.1;6022.37;0
20250204 181000;6022.47;6023.6;6022.18;6023.44;0
20250204 181100;6023.36;6023.76;6023.18;6023.76;0
20250204 181200;6024.05;6025.11;6024.02;6024.6;0
20250204 181300;6024.58;6025.72;6024.58;6025.56;0
20250204 181400;6025.6;6027.34;6025.48;6027.18;0
20250204 181500;6027.15;6027.44;6026.39;6026.48;0
20250204 181600;6026.56;6027.4;6026.39;6027.37;0
20250204 181700;6027.33;6028.04;6026.99;6028.04;0
20250204 181800;6027.86;6028.68;6027.68;6027.99;0
20250204 181900;6028.03;6028.44;6027.45;6028.17;0
20250204 182000;6028.18;6028.54;6028.16;6028.25;0
20250204 182100;6028.26;6028.36;6026.5;6026.52;0
20250204 182200;6026.47;6028.24;6026.45;6027.98;0
20250204 182300;6027.97;6028.97;6027.93;6028.97;0
20250204 182400;6029.05;6030.37;6028.97;6030.33;0
20250204 182500;6030.27;6031.52;6030.27;6031.18;0
20250204 182600;6031.31;6032.31;6031.31;6031.5;0
20250204 182700;6031.63;6032;6030.08;6030.35;0
20250204 182800;6030.49;6032.02;6030.42;6031.63;0
20250204 182900;6031.72;6031.83;6031.17;6031.28;0
20250204 183000;6031.25;6031.54;6030.84;6031;0
20250204 183100;6030.95;6031.89;6030.6;6031.89;0
20250204 183200;6031.9;6032.46;6031.61;6031.76;0
20250204 183300;6031.8;6032.17;6031.6;6032.11;0
20250204 183400;6032.09;6032.12;6031.31;6031.63;0
20250204 183500;6031.68;6032.15;6031.23;6032.14;0
20250204 183600;6032.09;6032.14;6031.3;6031.6;0
20250204 183700;6031.58;6031.58;6030.19;6030.29;0
20250204 183800;6030.27;6030.48;6029.57;6029.61;0
20250204 183900;6029.86;6031.07;6029.69;6029.97;0
20250204 184000;6029.99;6030.18;6028.31;6028.67;0
20250204 184100;6028.72;6029.96;6028.72;6029.9;0
20250204 184200;6029.91;6029.91;6028.75;6028.82;0
20250204 184300;6028.84;6029.77;6028.74;6029.61;0
20250204 184400;6029.59;6030.02;6029.33;6029.35;0
20250204 184500;6029.34;6029.7;6029.09;6029.39;0
20250204 184600;6029.45;6029.74;6029.12;6029.47;0
20250204 184700;6029.66;6029.98;6029.54;6029.9;0
20250204 184800;6030.09;6030.63;6029.84;6029.94;0
20250204 184900;6029.97;6030.59;6029.86;6030.27;0
20250204 185000;6030.24;6030.57;6029.84;6030.4;0
20250204 185100;6030.41;6031.64;6030.41;6031.64;0
20250204 185200;6031.64;6031.64;6030.66;6030.66;0
20250204 185300;6030.66;6030.66;6029.12;6029.23;0
20250204 185400;6029.16;6029.5;6028.56;6029.5;0
20250204 185500;6029.53;6029.78;6028.98;6029.74;0
20250204 185600;6029.8;6030.45;6029.31;6029.62;0
20250204 185700;6029.56;6029.73;6028.89;6029.4;0
20250204 185800;6029.38;6029.4;6028.27;6028.35;0
20250204 185900;6028.35;6028.8;6027.66;6027.91;0
20250204 190000;6027.98;6028.26;6027.05;6027.05;0
20250204 190100;6026.98;6026.98;6025.77;6026.33;0
20250204 190200;6026.4;6028.26;6026.4;6028.22;0
20250204 190300;6028.24;6029.93;6028.24;6029.86;0
20250204 190400;6029.78;6030.86;6029.78;6030.86;0
20250204 190500;6030.83;6031.82;6030.72;6031.75;0
20250204 190600;6031.65;6033.07;6031.32;6032.99;0
20250204 190700;6033.14;6034.41;6033.14;6034.41;0
20250204 190800;6034.32;6034.67;6033.83;6034.18;0
20250204 190900;6034.1;6034.6;6034.01;6034.31;0
20250204 191000;6034.29;6035.16;6034.13;6035.01;0
20250204 191100;6035;6036.73;6035;6036.71;0
20250204 191200;6036.8;6037.14;6036.43;6036.43;0
20250204 191300;6036.46;6037.4;6036.2;6037.4;0
20250204 191400;6037.25;6037.25;6036.07;6036.2;0
20250204 191500;6036.19;6036.3;6035.32;6036.3;0
20250204 191600;6036.29;6037.1;6036.29;6036.83;0
20250204 191700;6036.94;6037.21;6036.42;6036.47;0
20250204 191800;6036.49;6036.81;6036.03;6036.3;0
20250204 191900;6036.3;6037.8;6036.23;6037.77;0
20250204 192000;6037.79;6038.17;6037.45;6038.07;0
20250204 192100;6038.08;6040.54;6038.07;6040.35;0
20250204 192200;6040.39;6040.83;6038.73;6038.73;0
20250204 192300;6038.71;6038.71;6037.13;6037.53;0
20250204 192400;6037.49;6038.73;6037.49;6038.39;0
20250204 192500;6038.42;6038.55;6038.21;6038.51;0
20250204 192600;6038.5;6038.63;6037.97;6038.42;0
20250204 192700;6038.48;6038.78;6037.25;6037.25;0
20250204 192800;6037.26;6037.41;6036.76;6037.41;0
20250204 192900;6037.21;6038.82;6037.2;6038.56;0
20250204 193000;6038.57;6038.57;6038.15;6038.31;0
20250204 193100;6038.35;6040.41;6038.35;6040.41;0
20250204 193200;6040.45;6040.89;6040.38;6040.7;0
20250204 193300;6040.79;6041.23;6039.44;6039.44;0
20250204 193400;6039.54;6039.87;6039.42;6039.85;0
20250204 193500;6039.89;6040.07;6039.65;6039.95;0
20250204 193600;6040.17;6041.19;6040.17;6041.02;0
20250204 193700;6040.98;6042.48;6040.98;6041.14;0
20250204 193800;6040.9;6041.7;6040.68;6041.69;0
20250204 193900;6041.68;6041.72;6041.08;6041.34;0
20250204 194000;6041.4;6041.4;6039.8;6040.11;0
20250204 194100;6040.19;6041.11;6040.07;6040.93;0
20250204 194200;6040.91;6040.91;6039.04;6039.26;0
20250204 194300;6039.37;6040.02;6039.3;6039.51;0
20250204 194400;6039.51;6039.59;6038.01;6038.41;0
20250204 194500;6038.37;6039.95;6038.37;6039.78;0
20250204 194600;6039.85;6040.39;6039.85;6040.01;0
20250204 194700;6040.07;6040.07;6039.3;6039.47;0
20250204 194800;6039.41;6039.42;6037.35;6037.45;0
20250204 194900;6037.41;6037.81;6037.26;6037.51;0
20250204 195000;6037.53;6038.41;6037.51;6037.8;0
20250204 195100;6037.83;6038.42;6037.01;6037.01;0
20250204 195200;6037.04;6037.66;6036.55;6037.52;0
20250204 195300;6037.54;6038.32;6037.54;6037.99;0
20250204 195400;6038.04;6038.59;6037.31;6037.44;0
20250204 195500;6037.42;6038.53;6037.19;6038.39;0
20250204 195600;6038.44;6038.94;6038.36;6038.66;0
20250204 195700;6038.59;6038.59;6037.72;6037.96;0
20250204 195800;6037.97;6038.37;6037.29;6038.29;0
20250204 195900;6038.24;6038.36;6037.67;6037.81;0
20250204 200000;6037.78;6038.14;6029.19;6034.19;0
20250204 200100;6034.21;6034.21;6031.75;6032.41;0
20250204 200200;6032.39;6034.65;6032.37;6034.28;0
20250204 200300;6034.29;6034.29;6031.61;6032.92;0
20250204 200400;6033.21;6034.11;6032.36;6032.88;0
20250204 200500;6032.87;6034.15;6032.83;6033.61;0
20250204 200600;6033.65;6035.41;6033.46;6034.37;0
20250204 200700;6034.41;6035.79;6034.41;6035.7;0
20250204 200800;6035.76;6036.79;6035.08;6036.54;0
20250204 200900;6036.51;6036.65;6035.41;6035.85;0
20250204 201000;6035.84;6036.39;6035.84;6036.09;0
20250204 201100;6036.07;6038.02;6036.03;6037.77;0
20250204 201200;6037.81;6038.34;6037.42;6038;0
20250204 201300;6038.12;6038.67;6037.54;6038.13;0
20250204 201400;6038.1;6038.29;6036.91;6037.88;0
20250204 201500;6037.93;6038.91;6037.85;6038.58;0
20250204 201600;6038.3;6038.74;6037.83;6038.03;0
20250204 201700;6038.06;6038.08;6037.14;6037.23;0
20250204 201800;6037.39;6037.46;6036.25;6037.1;0
20250204 201900;6037.18;6037.18;6035.01;6035.29;0
20250204 202000;6035.23;6036.37;6034.85;6036.13;0
20250204 202100;6036.06;6036.28;6033.66;6033.8;0
20250204 202200;6033.87;6033.87;6033.18;6033.18;0
20250204 202300;6033.18;6034.15;6033.05;6034.09;0
20250204 202400;6034.07;6034.38;6032.89;6032.89;0
20250204 202500;6032.79;6033.35;6032.15;6032.35;0
20250204 202600;6032.33;6032.91;6032.2;6032.82;0
20250204 202700;6032.83;6033.23;6032.47;6033.12;0
20250204 202800;6033.07;6033.28;6032.15;6032.16;0
20250204 202900;6032.17;6032.17;6029.85;6030.72;0
20250204 203000;6030.69;6031.35;6030.44;6030.49;0
20250204 203100;6030.51;6031.98;6029.82;6031.53;0
20250204 203200;6031.55;6032.31;6030.51;6030.59;0
20250204 203300;6030.54;6031.61;6030.38;6031.51;0
20250204 203400;6031.63;6031.85;6031.14;6031.85;0
20250204 203500;6032.17;6034.11;6032.17;6033.3;0
20250204 203600;6033.32;6034.21;6032.56;6033.97;0
20250204 203700;6034.04;6035.39;6033.9;6035.28;0
20250204 203800;6035.29;6037.37;6035.15;6037.07;0
20250204 203900;6037;6037.38;6036.57;6036.89;0
20250204 204000;6036.93;6037.99;6036.93;6037.85;0
20250204 204100;6037.94;6038.46;6037.92;6038.04;0
20250204 204200;6038.01;6038.18;6037.07;6038.02;0
20250204 204300;6037.95;6038.39;6036.7;6036.71;0
20250204 204400;6036.81;6036.81;6035.81;6036.32;0
20250204 204500;6036.35;6036.38;6035.49;6035.88;0
20250204 204600;6035.89;6035.99;6034.84;6034.86;0
20250204 204700;6034.81;6034.99;6033.77;6033.77;0
20250204 204800;6033.9;6034.37;6033.22;6034.18;0
20250204 204900;6033.97;6034.77;6033.4;6034.47;0
20250204 205000;6034.34;6034.96;6033.95;6034.48;0
20250204 205100;6034.49;6034.71;6033.5;6034.34;0
20250204 205200;6034.28;6035.09;6033.76;6034.36;0
20250204 205300;6034.37;6035.62;6034.32;6034.84;0
20250204 205400;6034.82;6036.66;6034.74;6036.66;0
20250204 205500;6036.71;6039.88;6036.37;6038.75;0
20250204 205600;6038.78;6039.15;6037.71;6038.49;0
20250204 205700;6038.53;6038.53;6036.92;6038.27;0
20250204 205800;6038.31;6039.23;6038.05;6038.65;0
20250204 205900;6038.59;6039.95;6038.41;6039.74;0
20250204 210000;6039.79;6041.74;6037.08;6037.08;0
20250204 210100;6037.87;6037.87;6037.79;6037.85;0
20250204 210200;6037.86;6037.87;6037.86;6037.87;0
20250204 210300;6037.87;6037.88;6037.87;6037.88;0
20250204 210400;6037.88;6037.88;6037.87;6037.88;0
20250204 210500;6037.88;6037.88;6037.88;6037.88;0
20250204 210600;6037.88;6037.88;6037.88;6037.88;0
20250204 210700;6037.88;6037.88;6037.88;6037.88;0
20250204 210800;6037.88;6037.88;6037.88;6037.88;0
20250204 210900;6037.88;6037.88;6037.88;6037.88;0
20250204 211000;6037.88;6037.88;6037.88;6037.88;0
20250204 211100;6037.88;6037.88;6037.88;6037.88;0
20250204 211200;6037.88;6037.88;6037.88;6037.88;0
20250204 211300;6037.88;6037.88;6037.88;6037.88;0
20250204 211400;6037.88;6037.88;6037.88;6037.88;0
20250204 211500;6037.88;6037.88;6037.88;6037.88;0
20250204 211600;6037.88;6037.88;6037.88;6037.88;0
20250204 211700;6037.88;6037.88;6037.88;6037.88;0
20250204 211800;6037.88;6037.88;6037.88;6037.88;0
20250204 211900;6037.88;6037.88;6037.88;6037.88;0
20250204 212000;6037.88;6037.88;6037.88;6037.88;0
20250204 212100;6037.88;6037.88;6037.88;6037.88;0
20250204 214600;6037.88;6037.88;6037.88;6037.88;0
20250205 143100;6020.45;6026.86;6020.45;6025.41;0
20250205 143200;6025.51;6026.51;6022.83;6023.81;0
20250205 143300;6024.26;6024.26;6021.63;6022.67;0
20250205 143400;6022.85;6025.62;6022.46;6024.67;0
20250205 143500;6024.5;6026.64;6023.79;6024.09;0
20250205 143600;6024.1;6027.54;6023.46;6027.54;0
20250205 143700;6026.7;6029.7;6026.7;6027.3;0
20250205 143800;6027.09;6027.16;6025.27;6026.85;0
20250205 143900;6026.63;6029.2;6026.58;6029.1;0
20250205 144000;6029.27;6030.85;6028.89;6028.95;0
20250205 144100;6028.96;6030.09;6028.34;6029.67;0
20250205 144200;6029.52;6030.98;6028.26;6030.69;0
20250205 144300;6031;6031.14;6027.76;6028.76;0
20250205 144400;6029.24;6030.26;6027.81;6030.05;0
20250205 144500;6030.07;6030.07;6028.26;6029.04;0
20250205 144600;6028.84;6030.76;6028.77;6029.47;0
20250205 144700;6029.39;6029.9;6028.72;6029.1;0
20250205 144800;6029.1;6029.98;6028;6029.56;0
20250205 144900;6029.65;6030.59;6029.34;6029.87;0
20250205 145000;6029.8;6029.83;6026.74;6027.59;0
20250205 145100;6027.67;6028.46;6026.05;6027.42;0
20250205 145200;6027.29;6027.6;6023.4;6023.41;0
20250205 145300;6023.56;6023.56;6021.56;6022.09;0
20250205 145400;6022.17;6023.42;6021.45;6021.94;0
20250205 145500;6022.16;6022.72;6021.25;6022.17;0
20250205 145600;6021.95;6022.58;6020.97;6021.46;0
20250205 145700;6021.27;6022.25;6020.36;6021.2;0
20250205 145800;6021.14;6021.14;6015.66;6016.73;0
20250205 145900;6016.91;6018.06;6015.27;6018.06;0
20250205 150000;6017.76;6021.79;6017.11;6020.79;0
20250205 150100;6021.48;6030.16;6021.48;6025.86;0
20250205 150200;6026.11;6026.41;6022.39;6025.1;0
20250205 150300;6024.96;6025.7;6019.85;6021.56;0
20250205 150400;6021.18;6021.52;6009.85;6010.57;0
20250205 150500;6010.62;6010.62;6007.06;6008.09;0
20250205 150600;6007.96;6013.13;6007.19;6011.97;0
20250205 150700;6011.77;6012.23;6009.75;6010.65;0
20250205 150800;6010.85;6011.94;6009.38;6011.7;0
20250205 150900;6011.8;6014.01;6011.51;6011.94;0
20250205 151000;6011.87;6014.37;6011.87;6014.37;0
20250205 151100;6014.51;6017.04;6014.51;6015.2;0
20250205 151200;6015.23;6015.33;6010.91;6011.48;0
20250205 151300;6011.59;6013.31;6010.31;6010.57;0
20250205 151400;6010.78;6016.06;6010.78;6015.83;0
20250205 151500;6016.03;6019.51;6015.51;6019.28;0
20250205 151600;6019.39;6020.14;6018.68;6018.68;0
20250205 151700;6018.2;6018.59;6013.91;6014.04;0
20250205 151800;6014.04;6015.41;6012.84;6015.37;0
20250205 151900;6014.98;6015.93;6014.05;6015.75;0
20250205 152000;6016.28;6016.67;6014.76;6016.55;0
20250205 152100;6016.77;6018.35;6015.06;6016.61;0
20250205 152200;6016.68;6016.68;6014.04;6015.77;0
20250205 152300;6016.01;6020.64;6015.01;6020.3;0
20250205 152400;6020.46;6021.88;6018.93;6019.23;0
20250205 152500;6019.2;6022.5;6019.2;6022.34;0
20250205 152600;6022.23;6024.17;6021.95;6023.9;0
20250205 152700;6023.28;6024.97;6022.89;6023.13;0
20250205 152800;6023.04;6024.06;6022.68;6023.55;0
20250205 152900;6023.62;6024.04;6023.27;6023.93;0
20250205 153000;6023.82;6026.06;6023.82;6026.06;0
20250205 153100;6026.41;6026.45;6023.53;6023.53;0
20250205 153200;6023.07;6023.36;6019.56;6020.08;0
20250205 153300;6019.95;6021.11;6018.41;6020.21;0
20250205 153400;6020.42;6024.08;6020.42;6023.55;0
20250205 153500;6023.37;6025.24;6023.37;6025.2;0
20250205 153600;6025.16;6025.55;6024.25;6025.35;0
20250205 153700;6025.28;6027.32;6025.26;6026.81;0
